																			
		SY AURORA																	
																			
YEAR	MONTH	DAY	HOUR	LAT	N/S	LONG	E/W	BAROMETER	THERMOMETER	THERMOMETER	THERMOMETER	WIND	FORCE	MIN	REMARKS				
									ATTACHED	SUN	SHADE			TEMP					
1916	3	20	2400					29.782	54.5		39.0	WSW	5						
1916	3	21	400					29.721	52.0		37.0	WSW	6						
1916	3	21	800					29.737	51.0		38.8	WSW	5						
1916	3	21	1200	57.04	S	161.24	E	29.685	50.0		38.5	WSW	7						
1916	3	21	1600					29.646	48.5		37.0	WxS	7						
1916	3	21	2000					29.630	47.5		39.0	WxS	6						
1916	3	21	2400					29.664	45.5		40.0	W	6						
1916	3	22	400					29.685	48.2		39.8	WxS	6						
1916	3	22	800					29.656	47.5		40.8	W	4						
1916	3	22	1200	56.03	S	161.4	E	29.644	49.0		42.0	W	4						
1916	3	22	1600					29.613	49.0		41.5	NW	2						
1916	3	22	2000					29.489	49.0		42.0	NNW	4						
1916	3	22	2400					29.225	50.0		42.5	NNW	6						
1916	3	23	400					29.117	51.0		43.0	NNE	3						
1916	3	23	800					29.178	48.0		41.0	W	7						
1916	3	23	1200	55.24	S	162.23	E	29.206	49.0		42.5	WNW	5						
1916	3	23	1600					29.183	52.0		42.5	WNW	3						
1916	3	23	2000					29.132	52.0		43.0	Var							
1916	3	23	2400					28.950	52.0		44.0	NW	5						
1916	3	24	400					28.982	51.0		41.5	W	5						
1916	3	24	800					28.999	52.0		41.5	W	5						
1916	3	24	1200	55.30	S	163.44	E	28.993	51.0		42.5	W	4						
1916	3	24	1600					28.994	50.0		41.8	SW	4						
1916	3	24	2000					29.092	51.0		41.5	SSW	5						
1916	3	24	2400					29.188	49.0		40.0	SSW	6						
1916	3	25	400					29.250	48.5		40.0	SSW	7						
1916	3	25	800					29.377	47.5		37.5	SW	5						
1916	3	25	1200	54.04	S	162.44	E	29.399	48.0		37.8	SW	5						
1916	3	25	1600					29.435	48.0		39.0	SW	5						
1916	3	25	2000					29.477	48.0		40.0	SW	5						
1916	3	25	2400					29.484	47.5		40.0	SW	4						
1916	3	26	400					29.510	48.0		39.5	SWxW	3						
1916	3	26	800					29.500	48.0		40.8	SW	2						
1916	3	26	1200	53.51	S	163.53	E	29.483	48.0		40.0	SW	2						
1916	3	26	1600					29.400	56.0			NNE	4						
1916	3	26	2000					29.248	55.5		47.2	NNE	7						
1916	3	26	2400					29.237	55.0		44.0	W	5						
1916	3	27	400					29.211	58.0		43.5	WSW	8						
1916	3	27	800					29.297	57.5		46.5	W	7						
1916	3	27	1200	53.07	S	162.50.30	E	29.270	59.0		47.0	W	7						
1916	3	27	1600					29.284	61.0		46.5	W	9						
1916	3	27	2000					29.477	59.0		46.5	W	8						
1916	3	27	2400					29.631	56.0		44.0	WSW	7						
1916	3	28	400					29.869	56.5		43.5	WSW	6						
1916	3	28	800					30.000	56.0		42.5	WSW	5						
1916	3	28	1200	51.21	S	162.20.30	E	30.162	59.5		45.5	WSW	4						
1916	3	28	1600					30.199	61.0		46.0	WSW	4						
1916	3	28	2000					30.267	62.0		47.5	NW	4						
1916	3	28	2400					30.290	60.5		48.5	NW	4						
1916	3	29	400					30.221	59.0		50.0	W	5						
1916	3	29	800					30.238	58.0		51.0	W	6						
1916	3	29	1200	49.57.30	S	163.46	E	30.233	58.0		50.5	W	6						
1916	3	29	1600					30.235	59.0		52.5	W	6						
1916	3	29	2000					30.240	63.0		52.0	W	7						
1916	3	29	2400					30.194	60.0		53.5	W	8						
1916	3	30	400					30.218	61.0		54.5	W	6						
1916	3	30	800					30.272	61.0		54.0	W	6						
1916	3	30	1200	48.55	S	165.37.30	E				55.0	W	4						
1916	3	30	1600					30.342	62.5		55.0	WSW	5						
1916	3	30	2000					30.350	63.0		54.0	WSW	5						
1916	3	30	2400								54.0	WNW	5						
