		S Y AURORA												
														
YEAR	MONTH	DAY	HOUR	LATITUDE	LATITUDE		LONGITUDE	LONGITUDE		WIND	THERMOMETER	THERMOMETER	BAROMETER	REMARKS
				ACC	OBS	N/S	ACC	OBS	E/W		INTERNAL?	NOON MIN		
1915	2	28	400							ESE	35.0		29.222	
1915	2	28	500							ESE				
1915	2	28	600							ESE				
1915	2	28	700							ESE				
1915	2	28	800							ESE	34.0		29.225	
1915	2	28	900							ESE				
1915	2	28	1000							ESE				
1915	2	28	1100							ESE				
1915	2	28	1200							ESE	30.2		29.224	
1915	2	28	1300							ESE				
1915	2	28	1400							ESE				
1915	2	28	1500							ESE				
1915	2	28	1600							ESE	33.0		29.207	
1915	2	28	1700							ESE				
1915	2	28	1800							ESE				
1915	2	28	1900							ESE				
1915	2	28	2000							ESE	35.2		29.177	
1915	2	28	2100							ESE				
1915	2	28	2200							ESE				
1915	2	28	2300							ESE				
1915	2	28	2400							ESE	33.0		29.145	
1915	3	1	100							ESE				Cape Evans
1915	3	1	200							ESE				
1915	3	1	300							ESE				
1915	3	1	400							ESE	32.6		29.105	
1915	3	1	500							ESE				
1915	3	1	600							ESE				
1915	3	1	700							E				
1915	3	1	800							ESE	32.0		29.097	
1915	3	1	900							ESE				
1915	3	1	1000							ESE				
1915	3	1	1100							ESE				
1915	3	1	1200							ESE	32.0		29.103	
1915	3	1	1300							ESE				
1915	3	1	1400							Var				
1915	3	1	1500							Var				
1915	3	1	1600							ESE	32.0		29.103	
1915	3	1	1700							ESE				
1915	3	1	1800							ESE				
1915	3	1	1900							ESE				
1915	3	1	2000							ESE	30.3		29.088	
1915	3	1	2100							ESE				
1915	3	1	2200							ESE				
1915	3	1	2300							SE				
1915	3	1	2400							SE	28.0		29.098	
1915	3	2	100							SE				Cape Evans
1915	3	2	200							SE				
1915	3	2	300							ESE				
1915	3	2	400							ESE	26.1		29.071	
1915	3	2	500							ESE				
1915	3	2	600							ESE				
1915	3	2	700							SExE				
1915	3	2	800							SExE	25.0		29.085	
1915	3	2	900							SExE				
1915	3	2	1000							ESE				
1915	3	2	1100							ESE				
1915	3	2	1200							ESE	26.1		29.071	
1915	3	2	1300							ESE				
1915	3	2	1400							ESE				
1915	3	2	1500							NE				
1915	3	2	1600							NE	26.8		29.162	
1915	3	2	1700							NE				
1915	3	2	1800							Calm				
1915	3	2	1900							NW				
1915	3	2	2000							NW	29.9		29.197	
1915	3	2	2100							NW				
1915	3	2	2200							Var				
1915	3	2	2300							W				
1915	3	2	2400							E	29.2		29.269	
1915	3	3	100							Var				Cape Evans
1915	3	3	200							Var				
1915	3	3	300							Var				
1915	3	3	400							Var				
1915	3	3	500							Var				
1915	3	3	600							S				
1915	3	3	700							S				
1915	3	3	800							S	30.9		29.359	
1915	3	3	900											
1915	3	3	1000							ESE				
1915	3	3	1100							ESE				
1915	3	3	1200							ESE	30.4		29.414	
1915	3	3	1300							ESE				
1915	3	3	1400							ESE				
1915	3	3	1500							ESE				
1915	3	3	1600							ESE	29.0		29.504	
1915	3	3	1700							ESE				
1915	3	3	1800							ESE				
1915	3	3	1900							ESE				
1915	3	3	2000							ESE	29.0		29.378	
1915	3	3	2100											
1915	3	3	2200											
1915	3	3	2300											
1915	3	3	2400											
1915	3	4	100							SSE				Cape Evans
1915	3	4	200							SSE				
1915	3	4	300							SSE				
1915	3	4	400							SSE				
1915	3	4	500							SSE				
1915	3	4	600							SSE				
1915	3	4	700							SSE				
1915	3	4	800							SE	30.0		29.208	
1915	3	4	900							SE				
1915	3	4	1000							S				
1915	3	4	1100							S				
1915	3	4	1200							S	29.8		29.466	
1915	3	4	1300							SE				
1915	3	4	1400							SE				
1915	3	4	1500							SE				
1915	3	4	1600							SE				
1915	3	4	1700							SE				
1915	3	4	1800							SE				
1915	3	4	1900							SE				
1915	3	4	2000							SE	28.9		29.363	
1915	3	4	2100							SE				
1915	3	4	2200							SE				
1915	3	4	2300							SE				
1915	3	4	2400							SE				
1915	3	5	100							ESE				Cape Evans
1915	3	5	200							ESE				
1915	3	5	300							ESE				
1915	3	5	400							ESE				
1915	3	5	500							ESE				
1915	3	5	600							ESE				
1915	3	5	700							ESE				
1915	3	5	800							ESE	31.0		29.246	
1915	3	5	900							ESE				
1915	3	5	1000							ESE				
1915	3	5	1100							ESE				
1915	3	5	1200							ESE	31.0		29.193	Blizzard with heavy squalls
1915	3	5	1300							ESE				Blizzard
1915	3	5	1400							ESE				
1915	3	5	1500							ESE				Blizzard
1915	3	5	1600							ESE				
1915	3	5	1700							ESE				Blizzard
1915	3	5	1800							ESE				
1915	3	5	1900							ESE				Blizzard
1915	3	5	2000							ESE	28.0		29.026	
1915	3	5	2100							ESE				Blizzard
1915	3	5	2200							ESE				
1915	3	5	2300							ESE				
1915	3	5	2400							ESE				Fresh gale
1915	3	6	100							ESE				Cape Evans
1915	3	6	200							ESE				
1915	3	6	300							ESE				
1915	3	6	400							ESE				
1915	3	6	500							ESE				
1915	3	6	600							ESE				
1915	3	6	700							ESE				
1915	3	6	800							ESE	31.0		28.996	Fresh gale and blizzard
1915	3	6	900							ESE				
1915	3	6	1000							ESE				
1915	3	6	1100							ESE				Slightly moderated
1915	3	6	1200							ESE	29.9		28.987	
1915	3	6	1300							ESE				
1915	3	6	1400							ESE				
1915	3	6	1500							ESE				
1915	3	6	1600							ESE	35.5		29.037	
1915	3	6	1700							ESE				
1915	3	6	1800							ESE				
1915	3	6	1900							ESE				
1915	3	6	2000							ESE				
1915	3	6	2100							ESE				
1915	3	6	2200							ESE				
1915	3	6	2300							ESE				
1915	3	6	2400							ESE				
1915	3	7	100							ESE				Cape Evans
1915	3	7	200							ESE				
1915	3	7	300							ESE				
1915	3	7	400							ESE				
1915	3	7	500							ESE				
1915	3	7	600							ESE				
1915	3	7	700							ESE				
1915	3	7	800							ESE	48.0		29.256	
1915	3	7	900											
1915	3	7	1000											
1915	3	7	1100											
1915	3	7	1200											
1915	3	7	1300											
1915	3	7	1400											
1915	3	7	1500											
1915	3	7	1600											
1915	3	7	1700											
1915	3	7	1800											
1915	3	7	1900											
1915	3	7	2000							NE	29.8		29.405	
1915	3	7	2100							NE				
1915	3	7	2200							NE				
1915	3	7	2300							NE				
1915	3	7	2400							NE				"Fresh bergs, occasional squalls"
1915	3	8	100							NE				Cape Evans
1915	3	8	200							NE				
1915	3	8	300							NE				
1915	3	8	400							NE				
1915	3	8	500							NE				
1915	3	8	600							NE				
1915	3	8	700							N				
1915	3	8	800							N	45.0		29.456	
1915	3	8	900							Var				
1915	3	8	1000							S				
1915	3	8	1100							S				
1915	3	8	1200							N	43.0		29.451	
1915	3	8	1300							NNE				
1915	3	8	1400							NNE				
1915	3	8	1500							NNE				
1915	3	8	1600							NNE				
1915	3	8	1700							NNE				
1915	3	8	1800							NNE				
1915	3	8	1900							NNE				
1915	3	8	2000							NNE	45.0		29.374	Moderate bergs
1915	3	8	2100											
1915	3	8	2200											
1915	3	8	2300											
1915	3	8	2400											
1915	3	9	100							Var				Cape Evans
1915	3	9	200							N				
1915	3	9	300							N				
1915	3	9	400							SE				
1915	3	9	500							SE				
1915	3	9	600							N				
1915	3	9	700							N				
1915	3	9	800							N	41.0		29.326	
1915	3	9	900							N				
1915	3	9	1000							SE				
1915	3	9	1100											
1915	3	9	1200											
1915	3	9	1300							ESE				
1915	3	9	1400							ESE				
1915	3	9	1500							ESE				
1915	3	9	1600							ESE				
1915	3	9	1700							ESE				
1915	3	9	1800							ESE				
1915	3	9	1900							ESE				
1915	3	9	2000							ESE	38.8		29.302	
1915	3	9	2100							ESE				
1915	3	9	2200							ESE				
1915	3	9	2300							ESE				
1915	3	9	2400							ESE				
1915	3	10	100							ESE				Cape Evans
1915	3	10	200							ESE				
1915	3	10	300							ESE				
1915	3	10	400							ESE				
1915	3	10	500							ESE				
1915	3	10	600							ESE				
1915	3	10	700							ESE				
1915	3	10	800							ESE				
1915	3	10	900							ESE				
1915	3	10	1000							ESE				
1915	3	10	1100							ESE				
1915	3	10	1200							ESE				
1915	3	10	1300							ESE				
1915	3	10	1400							ESE				
1915	3	10	1500							ESE				
1915	3	10	1600							ESE				
1915	3	10	1700							ESE				
1915	3	10	1800							ESE				
1915	3	10	1900							ESE				
1915	3	10	2000							ESE	22.0		29.278	
1915	3	10	2100							ESE				
1915	3	10	2200							ESE				
1915	3	10	2300							ESE				
1915	3	10	2400							ESE				
1915	3	11	100							SE				
1915	3	11	200							SE				
1915	3	11	300							SE				
1915	3	11	400							SE				Steamed towards Hut Point
1915	3	11	500							Var				
1915	3	11	600							Var				
1915	3	11	700							Var				
1915	3	11	800							SW	28.2		29.284	
1915	3	11	900							SW				
1915	3	11	1000							S				
1915	3	11	1100							S				"Discovery Bay, Hut Point"
1915	3	11	1200							S	30.0		29.242	
1915	3	11	1300							Var				
1915	3	11	1400							Var				
1915	3	11	1500							Var				
1915	3	11	1600							Var				
1915	3	11	1700							Var				
1915	3	11	1800							Var				
1915	3	11	1900							ESE				
1915	3	11	2000							ESE				
1915	3	11	2100							ESE				
1915	3	11	2200							ESE				
1915	3	11	2300							ESE				
1915	3	11	2400							ESE				
1915	3	12	100							ESE				Cape Evans
1915	3	12	200							ESE				
1915	3	12	300							SE				
1915	3	12	400							SE				
1915	3	12	500							SE				
1915	3	12	600							SE				
1915	3	12	700							SE				
1915	3	12	800							SE	28.2		28.858	
1915	3	12	900							SE				
1915	3	12	1000							SSE				
1915	3	12	1100							SSE				
1915	3	12	1200							SSE	25.0		28.828	
1915	3	12	1300							S				
1915	3	12	1400							S				
1915	3	12	1500							S				
1915	3	12	1600							S				
1915	3	12	1700							S				
1915	3	12	1800							S				
1915	3	12	1900							S				
1915	3	12	2000							S				
1915	3	12	2100							S				
1915	3	12	2200							S				
1915	3	12	2300							S				
1915	3	12	2400							S				
1915	3	13	100							S				Cape Bird towards Cape Evans
1915	3	13	200							S				
1915	3	13	300							S				
1915	3	13	400							S				
1915	3	13	500							S				
1915	3	13	600							S				
1915	3	13	700							S				
1915	3	13	800							S	44.5		29.086	
1915	3	13	900							S				
1915	3	13	1000							S				
1915	3	13	1100							S				
1915	3	13	1200							S				
1915	3	13	1300							ESE				
1915	3	13	1400							ESE				
1915	3	13	1500							ESE				
1915	3	13	1600							ESE				
1915	3	13	1700							ESE				
1915	3	13	1800							ESE				Off Cape Evans
1915	3	13	1900							ESE				
1915	3	13	2000							ESE				
1915	3	13	2100							ESE				
1915	3	13	2200							ESE				
1915	3	13	2300							ESE				
1915	3	13	2400							ESE	44.5		29.421	Cape Evans
1915	3	14	100							ESE				
1915	3	14	200							ESE				
1915	3	14	300							ESE				
1915	3	14	400							ESE	56.9		29.442	
1915	3	14	500							ESE				
1915	3	14	600							ESE				
1915	3	14	700							ESE				
1915	3	14	800							ESE	56.0		29.440	
1915	3	14	900							ESE				
1915	3	14	1000							ESE				
1915	3	14	1100							ESE				
1915	3	14	1200							ESE	41.6		29.374	
1915	3	14	1300							ESE				
1915	3	14	1400							ESE				
1915	3	14	1500							E				
1915	3	14	1600							E	36.9		29.331	
1915	3	14	1700							NE				
1915	3	14	1800							NE				
1915	3	14	1900							NE				
1915	3	14	2000							NE	34.0		29.303	
1915	3	14	2100							NE				
1915	3	14	2200							NE				
1915	3	14	2300							NE				
1915	3	14	2400							NE	52.0		29.390	
1915	3	15	100							NE				Cape Evans
1915	3	15	200							NE				
1915	3	15	300							NE				
1915	3	15	400							NE	49.0		29.382	
1915	3	15	500							NE				
1915	3	15	600							NE				
1915	3	15	700							NE				
1915	3	15	800							NE	36.0		29.380	
1915	3	15	900							NE				
1915	3	15	1000							NE				
1915	3	15	1100							NE				
1915	3	15	1200							NE	35.0		29.390	
1915	3	15	1300							NW				
1915	3	15	1400							NW				
1915	3	15	1500							W				
1915	3	15	1600							W	35.0		29.395	
1915	3	15	1700							W				
1915	3	15	1800							ESE				
1915	3	15	1900							ESE				
1915	3	15	2000							ESE	32.0		29.395	
1915	3	15	2100							ESE				
1915	3	15	2200							ESE				
1915	3	15	2300							ESE				
1915	3	15	2400							ESE	24.9		29.410	
1915	3	16	100							ESE				Cape Evans
1915	3	16	200							ESE				
1915	3	16	300							ESE				
1915	3	16	400							ESE				
1915	3	16	500							ESE				
1915	3	16	600							ESE				
1915	3	16	700							ESE				
1915	3	16	800							ESE	29.0		29.420	
1915	3	16	900							ESE				
1915	3	16	1000							ESE				
1915	3	16	1100							ESE				
1915	3	16	1200							ESE			29.505	
1915	3	16	1300							ESE				
1915	3	16	1400							ESE				
1915	3	16	1500							ESE				
1915	3	16	1600							ESE	46.0		29.530	
1915	3	16	1700							ESE				
1915	3	16	1800							ESE				
1915	3	16	1900							ESE				
1915	3	16	2000							ESE	36.0		29.490	
1915	3	16	2100							ESE				
1915	3	16	2200							ESE				
1915	3	16	2300							ESE				
1915	3	16	2400							ESE	34.0		29.450	
1915	3	17	100							ESE				Cape Evans
1915	3	17	200							ESE				
1915	3	17	300							ESE				
1915	3	17	400							NE	32.0		29.392	
1915	3	17	500							NE				
1915	3	17	600							NE				
1915	3	17	700							NE				
1915	3	17	800							NNE	32.0		29.335	
1915	3	17	900							NNE				
1915	3	17	1000							NNE				
1915	3	17	1100							NNE				
1915	3	17	1200							NNE	52.0		29.312	
1915	3	17	1300							NNE				
1915	3	17	1400							NNE				
1915	3	17	1500							NNE				
1915	3	17	1600							NNE	50.4		29.229	
1915	3	17	1700							NNE				
1915	3	17	1800							NNE				
1915	3	17	1900							NNE				
1915	3	17	2000							NNE	39.5		29.125	
1915	3	17	2100							NNE				
1915	3	17	2200							E				
1915	3	17	2300							E				
1915	3	17	2400							NE	51.4		29.112	
1915	3	18	100							NE				Cape Evans
1915	3	18	200							NE				
1915	3	18	300							NE				
1915	3	18	400							NE	42.9		29.041	
1915	3	18	500							NE				
1915	3	18	600							NE				
1915	3	18	700							NE				
1915	3	18	800							NE	36.0		29.000	
1915	3	18	900							NE				
1915	3	18	1000							NE				
1915	3	18	1100							NE				
1915	3	18	1200							NE	32.0		28.896	
1915	3	18	1300							NE				
1915	3	18	1400							NE				
1915	3	18	1500							ESE				
1915	3	18	1600							ESE	26.5		29.100	
1915	3	18	1700							ESE				
1915	3	18	1800							ESE				
1915	3	18	1900							ESE				
1915	3	18	2000							Calm	25.7		29.016	
1915	3	18	2100							Calm				
1915	3	18	2200							ESE				
1915	3	18	2300							ESE				
1915	3	18	2400							ESE	36.7			
1915	3	19	100							ESE				Cape Evans
1915	3	19	200							ESE				
1915	3	19	300							ESE				
1915	3	19	400							ESE	39.0		29.141	
1915	3	19	500							ESE				
1915	3	19	600							ESE				
1915	3	19	700							ESE				
1915	3	19	800							ESE	35.0		29.140	
1915	3	19	900							ESE				
1915	3	19	1000							ESE				
1915	3	19	1100							ESE				
1915	3	19	1200							ESE	30.0		29.155	
1915	3	19	1300							ESE				
1915	3	19	1400							ESE				
1915	3	19	1500							ESE				
1915	3	19	1600							ESE	35.6		29.190	
1915	3	19	1700							ESE				
1915	3	19	1800							ESE				
1915	3	19	1900							ESE				
1915	3	19	2000							ESE	35.0		29.208	
1915	3	19	2100							ESE				
1915	3	19	2200							ESE				
1915	3	19	2300							ESE				
1915	3	19	2400							ESE	32.0		29.250	
1915	3	20	100							NE				Cape Evans
1915	3	20	200							NE				
1915	3	20	300							NE				
1915	3	20	400							NE	32.0		29.270	
1915	3	20	500							ESE				
1915	3	20	600							ESE				
1915	3	20	700							ESE				
1915	3	20	800							ESE				
1915	3	20	900							ESE				
1915	3	20	1000							ESE				
1915	3	20	1100							ESE				
1915	3	20	1200							ESE	30.1		29.364	
1915	3	20	1300							ESE				
1915	3	20	1400							ESE				
1915	3	20	1500							ESE				
1915	3	20	1600							ESE	27.0		29.200	
1915	3	20	1700							ESE				
1915	3	20	1800							ESE				
1915	3	20	1900							ESE				
1915	3	20	2000							ESE	17.0		29.300	
1915	3	20	2100							ESE				
1915	3	20	2200							ESE				
1915	3	20	2300							ESE				
1915	3	20	2400							ESE	23.0		29.325	
1915	3	21	100							ESE				Cape Evans
1915	3	21	200							ESE				
1915	3	21	300							ESE				
1915	3	21	400							ESE	19.0		29.300	
1915	3	21	500							ESE				
1915	3	21	600							SE				
1915	3	21	700							SE				
1915	3	21	800							SE	17.0		29.250	
1915	3	21	900							SE				
1915	3	21	1000							SE				
1915	3	21	1100							SE				
1915	3	21	1200							SE	16.5		29.230	
1915	3	21	1300							S				
1915	3	21	1400							S				
1915	3	21	1500							S				
1915	3	21	1600							S	16.5		29.155	
1915	3	21	1700							S				
1915	3	21	1800							S				
1915	3	21	1900							Var				
1915	3	21	2000							Var	18.5		29.095	
1915	3	21	2100							SE				
1915	3	21	2200							SE				
1915	3	21	2300							SE				
1915	3	21	2400							SE	22.0		29.040	
1915	3	22	100							SE				Cape Evans
1915	3	22	200							SE				
1915	3	22	300							SE				
1915	3	22	400							SE	19.2		29.001	
1915	3	22	500							SE				
1915	3	22	600							ESE				
1915	3	22	700							ESE				
1915	3	22	800							ESE	6.0		28.926	
1915	3	22	900							ESE				
1915	3	22	1000							ESE				
1915	3	22	1100							ESE				
1915	3	22	1200							ESE	3.5		28.915	
1915	3	22	1300							ESE				
1915	3	22	1400							ESE				
1915	3	22	1500							ESE				
1915	3	22	1600							ESE	-2.0		28.925	
1915	3	22	1700							ESE				
1915	3	22	1800							ESE				
1915	3	22	1900							ESE				
1915	3	22	2000							ESE	-2.0		28.972	
1915	3	22	2100							ESE				
1915	3	22	2200							ESE				
1915	3	22	2300							ESE				
1915	3	22	2400							ESE				
1915	3	23	100							ESE				Cape Evans
1915	3	23	200							ESE				
1915	3	23	300							ESE				
1915	3	23	400							ESE	8.0		29.150	
1915	3	23	500							ESE				
1915	3	23	600							SE				
1915	3	23	700							SE				
1915	3	23	800							SE	11.5		29.215	
1915	3	23	900							SE				
1915	3	23	1000							SE				
1915	3	23	1100							SE				
1915	3	23	1200							SE	2.5		29.251	
1915	3	23	1300							S				
1915	3	23	1400							S				
1915	3	23	1500							S				
1915	3	23	1600							SW	3.0		29.256	
1915	3	23	1700							SW				
1915	3	23	1800							Var				
1915	3	23	1900							NE				
1915	3	23	2000							NE	18.0		29.311	
1915	3	23	2100							NW				
1915	3	23	2200							NE				
1915	3	23	2300							NE				
1915	3	23	2400							NE				
1915	3	24	100							NE				Cape Evans
1915	3	24	200							NE				
1915	3	24	300							NE				
1915	3	24	400							NE				
1915	3	24	500							NE				
1915	3	24	600							NE				
1915	3	24	700							N				
1915	3	24	800							N				
1915	3	24	900							N				
1915	3	24	1000							N				
1915	3	24	1100							N				
1915	3	24	1200							Var				
1915	3	24	1300							Var				
1915	3	24	1400							Var				
1915	3	24	1500							Var				
1915	3	24	1600							Var	28.5		29.162	
1915	3	24	1700							Var				
1915	3	24	1800							Var				
1915	3	24	1900							Var				
1915	3	24	2000							Var				
1915	3	24	2100							Var				
1915	3	24	2200							Var				
1915	3	24	2300							Var				
1915	3	24	2400							Var	32.5		29.024	
1915	3	25	100							Var				Cape Evans
1915	3	25	200							Var				
1915	3	25	300							Var				
1915	3	25	400							Var				
1915	3	25	500							S				
1915	3	25	600							S				
1915	3	25	700							S				
1915	3	25	800							S	41.0		28.981	
1915	3	25	900							SE				
1915	3	25	1000							SE				
1915	3	25	1100							SE				
1915	3	25	1200							SE	20.5		28.907	
1915	3	25	1300							Var				
1915	3	25	1400							Var				
1915	3	25	1500							Var				
1915	3	25	1600							Var	16.0		28.904	
1915	3	25	1700							NE				
1915	3	25	1800							ESE				
1915	3	25	1900							ESE				
1915	3	25	2000							SE	27.5		28.984	
1915	3	25	2100							SE				
1915	3	25	2200							SE				
1915	3	25	2300							SE				
1915	3	25	2400							SE				
1915	3	26	100							ESE				Cape Evans
1915	3	26	200							ESE				
1915	3	26	300							ESE				
1915	3	26	400							ESE				
1915	3	26	500							ESE				
1915	3	26	600							ESE				
1915	3	26	700							ESE				
1915	3	26	800							ESE	21.0		29.029	
1915	3	26	900							ESE				
1915	3	26	1000							ESE				
1915	3	26	1100							ESE				
1915	3	26	1200							ESE	17.5		29.074	
1915	3	26	1300							Var				
1915	3	26	1400							Var				
1915	3	26	1500							Var				
1915	3	26	1600							Var	13.0		29.086	
1915	3	26	1700							NE				
1915	3	26	1800							NE				
1915	3	26	1900							NE				
1915	3	26	2000							NE	31.0		29.279	
1915	3	26	2100							NE				
1915	3	26	2200							NE				
1915	3	26	2300							NE				
1915	3	26	2400							E				
1915	3	27	100							E				Cape Evans
1915	3	27	200							E				
1915	3	27	300							E				
1915	3	27	400							E				
1915	3	27	500							E				
1915	3	27	600							E				
1915	3	27	700							E				
1915	3	27	800							E	37.0		29.217	
1915	3	27	900							E				
1915	3	27	1000							E				
1915	3	27	1100							E				
1915	3	27	1200							E	28.0		29.149	
1915	3	27	1300							E				
1915	3	27	1400							ESE				
1915	3	27	1500							ESE				
1915	3	27	1600							ESE	20.5		29.086	
1915	3	27	1700							ESE				
1915	3	27	1800							ESE				
1915	3	27	1900							ESE				
1915	3	27	2000							ESE	35.0		29.072	
1915	3	27	2100							Var				
1915	3	27	2200							Var				
1915	3	27	2300							Var				
1915	3	27	2400							Var				
1915	3	28	100							Var				
1915	3	28	200							Var				
1915	3	28	300							Var				
1915	3	28	400							Var				
1915	3	28	500							SW				
1915	3	28	600							W				
1915	3	28	700							NW				
1915	3	28	800							Calm	32.5		29.958	
1915	3	28	900							Calm				
1915	3	28	1000							ESE				
1915	3	28	1100							ESE	25.8		28.815	
1915	3	28	1200							ESE				
1915	3	28	1300							ESE				
1915	3	28	1400							SE				
1915	3	28	1500							S				
1915	3	28	1600							S	13.8		28.741	
1915	3	28	1700							S				
1915	3	28	1800							ESE				
1915	3	28	1900							ESE				
1915	3	28	2000							ESE	24.8		28.723	
1915	3	28	2100							ESE				
1915	3	28	2200							ESE				
1915	3	28	2300							ESE				
1915	3	28	2400							NE				
1915	3	29	100							NE				Cape Evans
1915	3	29	200							NE				
1915	3	29	300							ESE				
1915	3	29	400							ESE				
1915	3	29	500							SE				
1915	3	29	600							SE				
1915	3	29	700							SE				
1915	3	29	800							SE	34.3		28.742	
1915	3	29	900							E				
1915	3	29	1000							E				
1915	3	29	1100							Var				
1915	3	29	1200							Var	29.4		28.723	
1915	3	29	1300							NW				
1915	3	29	1400							NW				
1915	3	29	1500							ESE				
1915	3	29	1600							ESE	18.5		28.664	
1915	3	29	1700							ESE				
1915	3	29	1800							ESE				
1915	3	29	1900							ESE				
1915	3	29	2000							ESE	19.8		28.652	
1915	3	29	2100							ESE				
1915	3	29	2200							ESE				
1915	3	29	2300							ESE				
1915	3	29	2400							ESE				
1915	3	30	100							ESE				Cape Evans
1915	3	30	200							ESE				
1915	3	30	300							ESE				
1915	3	30	400							ESE				
1915	3	30	500							ESE				
1915	3	30	600							ESE				
1915	3	30	700							ESE				
1915	3	30	800							ESE	27.9		28.741	
1915	3	30	900							ESE				
1915	3	30	1000							ESE				
1915	3	30	1100							ESE				
1915	3	30	1200							ESE	27.0		28.802	
1915	3	30	1300							ESE				
1915	3	30	1400							ESE				Blizzard
1915	3	30	1500							ESE				
1915	3	30	1600							ESE	16.8		28.847	
1915	3	30	1700							ESE				
1915	3	30	1800							ESE				
1915	3	30	1900							ESE				
1915	3	30	2000							ESE	23.5		28.907	
1915	3	30	2100							ESE				
1915	3	30	2200							ESE				
1915	3	30	2300							ESE				
1915	3	30	2400							ESE				
1915	3	31	100							ESE				Cape Evans
1915	3	31	200							ESE				
1915	3	31	300							ESE				
1915	3	31	400							ESE				
1915	3	31	500							ESE				Blizzard
1915	3	31	600							ESE				
1915	3	31	700							ESE				
1915	3	31	800							ESE	10.5		28.934	
1915	3	31	900							ESE				
1915	3	31	1000							ESE				
1915	3	31	1100							ESE				
1915	3	31	1200							ESE	11.3		28.923	
1915	3	31	1300							ESE				
1915	3	31	1400							ESE				
1915	3	31	1500							ESE				
1915	3	31	1600							ESE	13.8		28.921	
1915	3	31	1700							ESE				
1915	3	31	1800							ESE				
1915	3	31	1900							ESE				
1915	3	31	2000							ESE	43.0		28.998	
1915	3	31	2100							ESE				
1915	3	31	2200							ESE				
1915	3	31	2300							ESE				
1915	3	31	2400							ESE				
1915	4	1	100							ESE				Cape Evans
1915	4	1	200							ESE				
1915	4	1	300							ESE				
1915	4	1	400							ESE				
1915	4	1	500							ESE				
1915	4	1	600							ESE				
1915	4	1	700							ESE				
1915	4	1	800							ESE	38.5		29.011	
1915	4	1	900							ESE				
1915	4	1	1000							ESE				
1915	4	1	1100							ESE				
1915	4	1	1200							ESE				
1915	4	1	1300							NE				
1915	4	1	1400							NE				
1915	4	1	1500							NE				
1915	4	1	1600							NW	30.0		28.949	
1915	4	1	1700							NW				
1915	4	1	1800							NE				
1915	4	1	1900							NE				
1915	4	1	2000							NE	27.0		28.921	
1915	4	1	2100							NE				
1915	4	1	2200							ESE				
1915	4	1	2300							NE				
1915	4	1	2400							NNE				
1915	4	2	100							N/NW				Cape Evans
1915	4	2	200							N/NW				
1915	4	2	300							SE				
1915	4	2	400							N				
1915	4	2	500							ESE				
1915	4	2	600							ESE				
1915	4	2	700							ESE				
1915	4	2	800							ESE	31.7		28.892	
1915	4	2	900							ESE				
1915	4	2	1000							ESE				
1915	4	2	1100							ESE				
1915	4	2	1200							ESE				
1915	4	2	1300							SE				
1915	4	2	1400							SE				
1915	4	2	1500							SE				
1915	4	2	1600							SE	16.8		28.893	
1915	4	2	1700							ESE				
1915	4	2	1800							ESE				
1915	4	2	1900							ESE				
1915	4	2	2000							ESE	16.5		28.922	
1915	4	2	2100							ESE				
1915	4	2	2200							ESE				
1915	4	2	2300							ESE				
1915	4	2	2400							ESE				
1915	4	3	100							ESE				Cape Evans
1915	4	3	200							ESE				
1915	4	3	300							E				
1915	4	3	400							E				
1915	4	3	500							E				
1915	4	3	600							E				
1915	4	3	700							E	28.5		29.057	
1915	4	3	800							E				
1915	4	3	900							NE				
1915	4	3	1000							NE				
1915	4	3	1100							NE/NW				
1915	4	3	1200							NE	32.8		29.062	
1915	4	3	1300							NE				
1915	4	3	1400							NW				
1915	4	3	1500							NW				
1915	4	3	1600							NW	27.5		29.045	
1915	4	3	1700							NW				
1915	4	3	1800							NW				
1915	4	3	1900							NW				
1915	4	3	2000							NW	26.0		29.049	
1915	4	3	2100							NW				
1915	4	3	2200							N				
1915	4	3	2300							N				
1915	4	3	2400							N				
1915	4	4	100							NE				Cape Evans
1915	4	4	200							NE				
1915	4	4	300							NE				
1915	4	4	400							NE				
1915	4	4	500							NE				
1915	4	4	600							NE				
1915	4	4	700							ESE				
1915	4	4	800							ESE	28.7		29.118	
1915	4	4	900							SE				
1915	4	4	1000							SE				
1915	4	4	1100							SE				
1915	4	4	1200							SE	26.2		29.034	
1915	4	4	1300							ESE				
1915	4	4	1400							ESE				
1915	4	4	1500							ESE				
1915	4	4	1600							ESE	23.2		29.091	
1915	4	4	1700							ESE				
1915	4	4	1800							E				
1915	4	4	1900							E				
1915	4	4	2000							NE	15.8		29.089	
1915	4	4	2100							NE				
1915	4	4	2200							NE				
1915	4	4	2300							NE				
1915	4	4	2400							NE				
1915	4	5	100							NE				Cape Evans
1915	4	5	200							NE				
1915	4	5	300							NE				
1915	4	5	400							NE				
1915	4	5	500							NE				
1915	4	5	600							NE				
1915	4	5	700							NE				
1915	4	5	800							NE	19.5		29.117	
1915	4	5	900							NE				
1915	4	5	1000							NE				
1915	4	5	1100							NE				
1915	4	5	1200							NE				
1915	4	5	1300							Var				
1915	4	5	1400							Var				
1915	4	5	1500							Var				
1915	4	5	1600							Var	12.0		29.225	
1915	4	5	1700							Var				
1915	4	5	1800							E				
1915	4	5	1900							E				
1915	4	5	2000							E	12.5		29.253	
1915	4	5	2100							E				
1915	4	5	2200							E				
