	"VOYAGE AU POLE SUD ET DANS L'OCEANIE SUR LES CORVETTES L'ASTROLABE ET LA ZELEE, CAPT. M J DUMONT D'URVILLE"								

Pg. 2									

YEAR	MONTH	DAY	HOUR	LAT	LONG	BAR	SIMPIESOMETER	AIR	SEA
								TEMP	TEMP
1837	9	8	400						
			2000			763.7		26.0	26.7
			2400			765.8		26.0	26.5
		25	400			765.8		25.5	26.3
			800	11 16	149 43	763.8		26.1	26.5
			1200			762.8		27.2	27.0
			1600			764.8		26.6	26.5
			2000			763.7		26.0	26.5
			2400			761.6		26.0	26.5
		26	400			763.8		26.0	26.5
			800	10 34	148 33	762.2		28.1	27.0
			1200			763.1		28.2	27.0
			1600			762.8		27.5	27.2
			2000			764.7		26.2	26.0
			2400					25.8	26.0
		27	400			763.7		25.0	26.0
			800	10 40	147 39	762.2		26.4	26.0
			1200			761.7		26.6	
			1600			762.6		27.2	26.2
			2000			766.6		25.7	26.4
			2400			766.7		26.0	26.0
		28	400			759.8		24.8	26.1
			800	10 26	146 33	762.3		24.8	26.0
			1200			761.6		26.1	26.0
			1600			760.8		26.5	26.2
			2000			764.7		23.3	26.1
			2400			765.8		23.0	26.0
		29	400			765.8		25.5	26.0
			800	10 10	145 31	761.8		25.7	26.0
			1200			761.8		26.6	
			1600			759.8		26.6	26.2
			2000			761.8		26.1	26.2
			2400			762.8		26.0	26.0
		30	400			761.8		23.0	26.2
			800	9 25	142 55	764.7		25.7	26.4
			1200			764.0		27.0	26.2
			1600			763.7		26.7	26.5
			2000			762.8		25.1	26.5
			2400			762.8		25.5	26.1
		31	400			761.8		26.2	26.6
			800	9 24	141 41	762.8		28.3	26.1
			1200			762.8		27.4	
			1600						
			2000			760.0			26.2
			2400			761.0		25.0	26.4
	6	1	400			759.8		24.8	27.0
			800	9 10	141 02	760.8		25.5	26.4
			1200			759.3		23.9	26.0
			1600						
			2000						
			2400						
		2	400						
			800						
			1200						
			1600						
			2000						
			2400						
		3	400						
			800						
			1200						
			1600					25.5	25.0
			2000						
			2400						
		4	400						
			800	9 47	140 44	759.7		26.2	25.3
			1200			758.8		28.2	
			1600						
			2000	9 47	140 45	759.7		25.5	26.0
			2400						
		5	400			758.3		25.2	25.6
			800	Canal Mauvais		759.7		26.0	25.5
			1200			758.7		26.6	25.6
			1600						
			2000			759.8		25.3	26.5
			2400			758.8		25.2	26.0
		6	400			758.8		24.5	25.0
			800			759.8		25.4	
			1200			757.3		27.4	
			1600			757.7		26.6	25.7
			2000			758.8		25.6	25.7
			2400			758.8		23.5	25.7
		7	400			762.8		25.0	26.2
			800			759.7		25.7	26.5
			1200			758.6		26.5	26.7
			1600			758.6		26.2	26.4
			2000			759.7		25.6	25.5
			2400			758.0		25.6	25.4
		8	400			758.8		25.5	25.6
			800			758.8		25.9	25.7
			1200			756.5		27.1	26.0
			1600			756.1		26.6	25.8
			2000			756.7		26.0	25.8
			2400			753.6		25.6	25.5
		9	400			755.7		25.7	25.6
			800			756.8		26.1	25.8
			1200			756.8		27.5	25.7
			1600			754.7		26.7	25.8
			2000			756.7		26.5	26.0
			2400			758.7		26.0	26.0
		10	400			757.7		25.4	25.7
			800			758.7		25.9	25.6
			1200			758.7		26.4	25.7
			1600			759.7		26.3	25.6
			2000			759.7		25.7	25.6
			2400			759.7		25.5	25.6
		11	400			758.8		25.0	25.6
			800			759.8		26.3	25.7
			1200			758.7		26.8	25.6
			1600			758.6		27.5	26.0
			2000			757.0		25.7	25.5
			2400			756.7		25.1	25.7
		12	400			758.7		26.5	26.0
			800						
			1200			759.6		25.9	25.8
			1600			758.7		27.7	25.8
			2000			758.7		28.0	25.6
			2400			758.7		24.8	25.2
		13	400					25.0	25.3
			800	10 46	137 32	762.3		25.3	25.6
			1200			761.7		27.2	26.3
			1600			759.7		26.7	26.4
			2000			764.7		25.6	26.2
			2400			767.8		25.0	26.2
		14	400			766.8		24.5	26.0
			800	10 41	134 46	768.7		25.1	26.0
			1200			768.7		25.7	25.8
			1600			769.8		25.8	26.2
			2000			768.8		24.0	26.1
			2400			766.8		23.2	26.0
		15	400			768.8		23.0	25.8
			800	10 41	131 03	768.9		23.0	25.7
			1200			769.0		23.7	26.0
			1600			769.0		25.0	26.2
			2000			764.7		23.2	26.2
			2400			764.0		24.0	26.0
		16	400			765.2		22.7	26.0
			800	10 49	127 56	765.2		22.8	25.8
			1200			764.3		24.8	26.1
			1600			766.0		27.5	26.2
			2000			762.0		26.7	26.0
			2400			762.0		24.7	26.0
		17	400			764.0		24.6	26.3
			800	10 35	125 48	764.8			26.7
			1200			764.8		26.4	27.0
			1600			764.8		27.5	27.2
			2000			764.8		25.0	26.2
			2400			764.8		24.5	26.0
		18	400			764.8		24.6	26.0
			800	10 35	123 25	762.8		24.9	26.4
			1200			761.8		27.3	26.7
			1600			761.7		28.2	26.6
			2000			764.8		26.3	26.6
			2400			763.8		25.6	26.5
		19	400			762.8		25.4	26.0
			800	10 25	121 13	762.8		25.5	26.7
			1200			762.7		27.6	26.0
			1600			758.7		27.3	26.3
			2000			762.7		26.0	26.2
			2400			760.7		25.7	26.0
		20	400			758.8		24.9	26.0
			800	10 05	121 00	762.8		25.5	26.0
			1200			764.8		27.0	
			1600			757.3		26.9	26.3
			2000			758.8		25.7	
			2400						
		21	400						
			800	10 06	121 11	760.8		24.9	25.9
			1200			760.8		26.2	25.6
			1600			760.8		25.4	25.5
			2000			760.8		24.2	25.2
			2400			760.8		24.0	25.4
		22	400			761.0		24.8	25.0
			800			761.2		24.0	25.2
			1200			760.8		26.3	25.3
			1600			758.8		26.4	25.6
			2000			758.7		24.0	25.4
			2400						
		23	400						
			800						
			1200						
			1600						
			2000						
			2400						
		24	400			761.0		23.4	25.7
			800			762.2		25.8	25.2
			1200			760.8		27.0	25.4
			1600			760.8		26.5	25.3
			2000			760.7		25.5	25.2
			2400			761.2		24.1	25.3
		25	400						
			800			761.0		25.2	26.0
			1200			761.7		26.4	25.0
			1600			761.7		26.3	25.6
			2000			760.7		24.8	25.8
			2400			760.7		22.0	25.5
		26	400			760.0		22.0	25.0
			800			761.5		25.2	25.2
			1200			760.8		26.0	26.0
			1600			761.8		26.5	26.3
			2000	10 47		763.8		25.0	25.0
			2400			762.8		25.0	26.0
		27	400			762.0		25.0	26.0
			800	11 18	118 16	761.3		25.4	25.7
			1200			761.8		26.8	25.5
			1600			762.8		28.3	25.5
			2000	11 20	118 12	762.8		25.3	25.5
			2400			762.8		25.0	25.4
		28	400			761.8		25.0	25.3
			800	11 16	115 15	761.3		25.0	25.3
			1200			761.8		27.2	26.2
			1600			761.8		29.2	26.5
			2000	11 17	115 20	761.8		27.0	25.4
			2400			761.8		26.0	
		29	400			759.8		26.0	25.4
			800	11 14	112 29	761.8		25.6	25.6
			1200			760.8		27.3	25.8
			1600			760.8		29.0	26.0
			2000	11 15	112 36	760.8		27.0	25.7
			2400			760.8		25.7	25.3
		30	400			760.8		25.2	25.8
			800	11 08	109 52	761.3		25.8	25.6
			1200			761.7		27.2	26.0
			1600			760.7		28.7	26.2
			2000	11 09	109 58	761.6		26.2	26.2
			2400			760.7		26.0	26.0
	7	1	400			760.8		25.6	26.0
			800	10 42	107 27	761.2		26.2	25.8
			1200			760.7		27.6	25.8
			1600			760.7		28.2	26.0
			2000	10 43	107 31	760.6		25.0	26.0
			2400			760.7		26.6	26.0
		2	400			759.7		25.2	25.8
			800	10 48	104 14	759.7		25.8	26.4
			1200			758.7		27.8	26.8
			1600			760.6		27.8	26.9
			2000	10 48	104 21	762.6		26.4	26.3
			2400			762.6		26.0	26.2
		3	400			760.7		25.8	26.2
			800	11 16	101 26	761.7		26.3	26.8
			1200			760.7		28.2	27.0
			1600			759.7		29.4	27.2
			2000	11 17	101 40	759.7		27.2	26.8
			2400			761.7		26.5	26.7
		4	400			761.7		26.5	27.0
			800	11 32	99 09	761.7		26.9	27.3
			1200			760.6		28.8	27.8
			1600			760.6		29.2	28.0
			2000	11 32	99 12	763.6		27.0	27.0
			2400			761.7		26.4	26.5
		5	400			760.7		26.3	26.5
			800	12 13	96 36	762.7		26.5	27.0
			1200			762.6		27.9	27.0
			1600			761.6		28.4	27.2
			2000	13 12	96 45	762.7		26.5	27.2
			2400			762.7		26.0	27.0
		6	400			761.6		26.4	26.8
			800	13 21	94 24	761.1		27.0	26.8
			1200						
			1600			759.6		25.8	27.1
			2000	13 20	94 27	760.6		26.3	26.7
			2400			760.6		27.0	26.6
		7	400			760.7		26.6	26.4
			800	14 22	92 44	759.7		27.0	26.8
			1200			759.6		27.6	27.8
			1600			760.6		24.2	26.2
			2000	14 23	92 53	760.8		24.2	26.0
			2400			762.8		24.0	26.0
		8	400			761.8		25.0	26.4
			800	14 11	91 01	763.8		25.3	26.7
			1200			763.8		24.9	26.2
			1600			765.0		24.6	26.1
			2000	14 13	91 00	769.0		24.2	26.2
			2400			768.0		24.2	26.2
		9	400			767.3		24.0	26.0
			800	14 40	87 41	769.0		24.5	26.3
			1200			767.0		24.7	26.5
			1600			771.8		25.0	26.3
			2000	14 39	87 57	773.0		24.6	26.2
			2400			773.2		23.5	26.1
		10	400			773.2		24.0	26.0
			800	15 43	84 10	772.0		23.2	25.2
			1200			772.0		24.2	26.2
			1600			769.0		24.5	26.3
			2000	15 44	84 28	769.0		23.0	25.2
			2400			772.0		23.2	25.0
		11	400			767.2		23.0	25.0
			800	16 55	81 02	769.3		23.3	24.6
			1200			766.0		24.5	24.9
			1600			766.0		24.0	25.0
			2000	16 55	81 25	767.8		23.6	24.2
			2400			767.0		22.8	24.7
		12	400			769.0		22.5	24.6
			800	18 15	77 39	765.0		23.0	23.8
			1200			766.0		24.2	23.4
			1600			767.0		24.0	24.0
			2000	18 14	78 19	765.0		23.0	23.4
			2400			766.0		23.0	23.4
		13	400			766.2		22.5	23.3
			800	18 51	75 15	765.0		23.6	23.3
			1200			765.0		24.0	23.1
			1600			766.0		24.2	23.2
			2000	18 51	75 30	766.0		22.8	23.2
			2400			766.2		22.7	23.2
		14	400			765.2		22.2	23.6
			800	19 15	71 58	767.7		22.9	24.0
			1200			767.0		23.8	23.2
			1600			767.2		23.9	23.3
			2000	19 15	72 21	768.0		22.4	23.5
			2400			770.2		22.2	23.5
		15	400			767.2		22.0	23.5
			800	19 32	68 31	768.2		22.2	23.2
			1200			768.2		23.8	23.0
			1600			768.2		24.0	23.0
			2000	19 31	68 49	768.2		22.7	23.0
			2400			768.3		22.0	23.0
		16	400			769.4		22.2	22.2
			800	19 43	65 01	769.4		22.0	23.3
			1200			769.3		23.4	23.8
			1600			769.4		23.8	23.0
			2000	19 44	65 24	768.1		23.4	23.5
			2400			769.3		22.0	23.5
		17	400			767.4		22.0	23.5
			800	19 51	62 02	769.4		21.8	22.3
			1200			769.3		23.4	23.3
			1600			770.4		23.5	23.2
			2000	19 51	62 21	769.1		22.1	23.0
			2400			769.1		22.1	22.9
		18	400			770.5		22.0	22.8
			800	20 16	58 56	769.9		22.1	22.6
			1200			770.1		23.0	22.8
			1600			768.1		21.8	22.8
			2000	21 08	59 17	770.1		21.5	22.0
			2400			769.1		22.0	23.0
		19	400			769.2		21.7	22.7
			800	20 36	56 41	769.9		22.2	23.0
			1200			768.1		23.6	23.2
			1600			766.1		23.0	23.0
			2000	20 36	56 00	766.1		22.4	22.7
			2400			766.1		22.3	22.7
		20	400			768.1		22.5	23.0
			800	20 58	53 17	766.3		24.3	22.9
			1200			766.2		24.0	23.6
			1600			764.2		25.6	23.8
			2000			763.1		22.3	23.0
			2400			765.3		22.0	23.0
		21	400			765.3		21.3	22.8
			800			764.8		20.8	23.0
			1200			762.8		23.0	24.2
			1600			763.0		21.0	23.8
			2000			764.2		21.2	24.2
			2400			763.8		21.0	23.0
		22	400			763.1		19.9	22.7
			800						
			1200			764.0		23.5	
			1600			763.3		22.5	
			2000			763.3		21.7	
			2400			763.3		21.0	
		23	400			763.1		20.0	23.0
			800			766.3		21.2	23.2
			1200			764.3		21.8	23.4
			1600			763.1		21.8	23.2
			2000			764.4		20.5	22.9
			2400			764.4		20.2	22.7
		24	400			765.9		20.2	22.5
			800			767.3		22.8	23.0
			1200			766.3		24.7	23.0
			1600			765.2		24.1	22.9
			2000			764.1		22.8	22.7
			2400					21.4	
		25	400			764.4		20.7	22.7
			800						
			1200			764.0		24.2	23.1
			1600			765.0		24.2	23.6
			2000						
			2400			766.1		20.5	22.3
		26	400			764.3		24.0	23.3
			800			764.3		23.8	23.6
			1200						
			1600			764.0		24.6	23.5
			2000			764.2		22.0	22.2
			2400						
		27	400						
			800	20 52	53 10				
			1200						
			1600						
			2000	20 52	53 10				
			2400						
		28	400			767.3		20.2	21.0
			800			766.7		22.4	22.3
			1200			767.8		24.8	23.0
			1600			765.1		24.0	23.4
			2000			768.2		22.0	23.2
			2400						
		29	400						
			800			766.3		20.6	22.0
			1200			765.7		23.6	23.2
			1600			765.1		23.7	23.2
			2000						
			2400			766.1		21.8	22.7
		30	400			766.2		20.2	21.3
			800						
			1200			767.1		25.0	24.0
			1600						
			2000			766.1		22.3	23.8
			2400			766.1		22.0	23.5
		31	400			765.1		22.8	23.0
			800	20 52	52 53	767.1		22.2	23.3
			1200			767.1		23.3	
			1600			768.1		22.8	
			2000			777.2		21.0	
			2400			780.3		21.3	
	8	1	400			775.3		20.6	
			800	22 47	50 39	777.1		20.8	
			1200			778.1		22.2	
			1600			779.1		22.0	23.0
			2000	22 46	50 42	779.2		21.3	23.1
			2400			779.3		20.7	22.8
		2	400			778.9		20.8	22.4
			800	24 39	48 25	778.3		20.3	21.2
			1200			778.9		21.5	21.8
			1600			778.2		21.9	21.8
			2000	24 38	48 24	777.3		20.8	
			2400			773.3		20.6	21.0
		3	400			773.3		20.6	20.5
			800	26 08	45 50	772.8		21.6	23.2
			1200			771.2		23.6	23.6
			1600			772.2		22.3	22.1
			2000	26 07	45 41	771.3		22.2	
			2400			771.2		21.5	
		4	400			769.2		21.0	19.3
			800	27 32	43 10	769.2		21.7	
			1200			770.2		23.0	
			1600			769.1		24.2	
			2000	27 29	43 07	769.2		22.3	
			2400			769.2		21.9	
		5	400			769.3		21.3	
			800	27 47	41 19	768.7		22.1	
			1200			769.1		23.8	
			1600			770.4		24.3	22.5
			2000	27 45	41 22	769.1		22.3	22.3
			2400			769.3		22.0	22.3
		6	400			772.3		21.0	22.0
			800	28 57	39 12	769.7		22.0	21.9
			1200			768.0		23.8	22.0
			1600			767.1		23.8	22.3
			2000	28 55	39 06	767.2		22.4	20.5
			2400			767.2		22.0	20.4
		7	400			767.2		21.3	20.7
			800	30 02	36 48	763.7		21.3	20.0
			1200			762.1		22.9	21.6
			1600			761.1		23.8	
			2000	30 00	36 44	763.2		18.4	20.0
			2400			764.3		19.4	19.8
		8	400			764.3		19.4	21.3
			800	30 28	36 23	765.8		19.0	21.3
			1200			769.4		19.6	21.2
			1600			767.3		20.2	21.2
			2000	30 27	36 24	769.5		19.0	21.7
			2400			769.6		18.0	21.9
		9	400			767.6		18.0	22.0
			800	30 08	36 11	769.6		19.0	22.0
			1200			769.5		20.5	
			1600			769.3		21.8	22.2
			2000	30 07	36 09	766.3		20.7	22.0
			2400			767.3		21.2	22.2
		10	400			770.5		20.0	22.0
			800	30 20	34 44	773.9		19.0	20.3
			1200			773.6		19.5	20.7
			1600			773.6		19.6	20.7
			2000	30 19	34 48	773.6		18.4	21.5
			2400			772.0		18.2	21.0
		11	400			771.5		18.1	20.9
			800	30 04	34 02	771.0		19.4	20.7
			1200			771.1		21.4	
			1600			767.2		21.2	20.3
			2000	30 03	33 57	767.3		19.7	20.4
			2400			767.3		19.6	20.2
		12	400			766.3		20.0	20.0
			800	31 03	31 51				
			1200						
			1600			766.1		23.4	20.3
			2000	31 01	31 51	768.2		21.3	20.2
			2400			767.2		19.9	19.7
		13	400			767.2		20.2	20.2
			800	31 39	30 32	771.2		20.7	20.1
			1200			772.1		22.8	20.1
			1600			773.2		22.8	20.2
			2000	31 38	30 30	772.1		20.6	20.0
			2400			772.2		20.1	19.8
		14	400			772.3		20.0	19.9
			800	32 09	28 24	772.2		20.7	19.8
			1200			772.1		22.8	20.0
			1600			770.2		23.0	20.0
			2000	32 07	28 19	771.3		21.0	20.0
			2400			771.3		20.3	19.8
		15	400			771.3		20.4	20.0
			800	33 32	25 21	764.7		20.5	21.4
			1200			765.2		20.8	18.7
			1600			759.4		21.0	19.5
			2000	33 30	25 20	759.4		18.5	17.5
			2400			761.5		18.5	17.7
		16	400			760.4		20.0	21.0
			800	34 44	24 01	761.1		18.6	18.6
			1200			762.6		20.0	21.2
			1600			761.6		20.2	21.3
			2000	34 42	24 03	760.6		18.6	19.5
			2400			762.4		18.8	19.0
		17	400			761.7		18.0	18.8
			800	34 52	22 39	762.7		18.4	19.0
			1200			762.3		20.2	19.6
			1600			762.3		20.0	19.0
			2000	34 50	22 33	762.3		19.5	19.0
			2400			762.6		17.8	18.9
		18	400			762.7		17.8	18.9
			800	34 57	22 20	762.6		18.3	18.9
			1200			763.6		19.3	19.0
			1600			761.6		17.8	19.0
			2000	34 50	22 17	761.6		17.6	18.0
			2400			762.8		17.0	17.7
		19	400			762.8		17.0	17.8
			800	34 50	21 31	763.3		17.1	19.0
			1200			763.3		17.0	18.3
			1600			762.8		17.6	16.8
			2000	34 49	21 29	763.3		16.5	16.7
			2400			761.8		16.4	16.6
		20	400			761.8		16.3	17.0
			800	34 49	21 00	761.8		16.9	17.2
			1200			761.8		18.2	17.4
			1600			759.7		17.9	17.3
			2000	34 15	20 57	760.7		17.0	18.2
			2400			759.7		17.0	17.2
		21	400			757.7		16.6	17.2
			800	34 56	20 19	756.7		17.1	17.0
			1200			755.7		17.2	
			1600			755.7		18.9	18.1
			2000	34 56	20 28	756.7		16.0	18.1
			2400			757.0		15.6	17.9
		22	400			757.8		16.0	17.8
			800	35 31	19 48	759.0		15.9	18.0
			1200			761.8		15.0	17.8
			1600			757.8		13.4	17.6
			2000	35 29	19 48	765.5		12.5	15.0
			2400			768.2		13.3	14.8
		23	400			768.2		13.0	14.7
			800	35 37	17 48	767.1		13.2	14.7
			1200			767.1		15.5	15.7
			1600			768.0		15.5	16.6
			2000	35 36	17 38	767.1		14.5	15.5
			2400			767.1		14.5	15.6
		24	400			767.2		14.0	16.0
			800	34 14	15 32	766.5		14.2	16.2
			1200			767.0		16.9	16.0
			1600			766.0		15.8	15.8
			2000	34 13	15 27	766.0		14.5	15.0
			2400			766.8		14.5	16.0
		25	400			766.0		13.8	15.8
			800	32 25	13 19	767.1		13.5	15.7
			1200			767.1		14.9	16.2
			1600			767.0		15.4	16.0
			2000	32 25	13 13	767.0		14.0	15.8
			2400			768.2		14.0	15.6
		26	400			767.8		14.0	15.0
			800	30 53	13 00	769.2		14.6	15.2
			1200			771.1		14.4	15.5
			1600			770.0		16.8	15.8
			2000	30 52	12 51	770.8		15.0	15.8
			2400			771.0		14.8	15.0
		27	400			770.0		14.5	15.6
			800	29 57	12 06	770.0		16.0	
			1200			770.8		19.5	15.6
			1600			769.9		14.7	15.5
			2000	29 55	12 02	769.8		15.0	15.6
			2400			769.0		14.5	15.4
		28	400			767.4		14.2	15.0
			800	28 17	9 39	768.0		14.7	15.0
			1200			763.8		18.4	15.5
			1600			767.0		16.3	15.8
			2000	28 17	9 32	768.0		15.0	15.8
			2400			768.0		13.0	15.5
		29	400			766.0		14.6	16.0
			800	26 45	7 31	768.0		15.2	16.0
			1200			768.8		16.3	16.3
			1600			767.8		17.6	16.2
			2000	26 45	7 26	768.8		15.7	16.0
			2400			768.0		15.2	16.2
		30	400			768.0		14.8	14.8
			800	25 07	5 21	767.6		15.3	14.4
			1200			767.8		19.0	15.8
			1600			764.8		17.0	15.5
			2000	25 08	5 18	764.8		16.1	15.5
			2400			765.8		16.0	15.0
		31	400			767.8		15.8	15.1
			800	23 42	3 57	769.0		16.0	16.6
			1200			767.8		17.8	17.0
			1600			766.7		17.5	17.3
			2000			767.8		16.8	17.0
			2400			767.8		16.3	17.0
	9	1	400			767.8		16.4	16.6
			800	22 29	1 51	767.7		17.2	17.2
			1200			767.7		19.8	17.8
			1600			766.6		20.1	18.0
			2000	22 28	1 44	766.7		18.0	17.5
			2400			768.7		17.6	17.4
		2	400			765.8		16.8	17.6
			800	20 46	0 08	766.8		16.8	17.6
			1200			766.8		20.2	18.0
			1600			765.8		19.4	18.0
			2000	20 47	0 12	765.8		18.7	18.0
			2400			765.7		17.6	18.0
		3	400			766.7		17.2	18.0
			800	19 23	1 43 W	765.7		17.0	18.0
			1200			764.6		18.6	18.3
			1600			765.7		20.5	18.4
			2000	19 26	1 42	764.7		18.5	18.3
			2400			764.6		19.2	18.0
		4	400			765.7		18.5	18.0
			800	18 44	2 28	764.7		18.9	18.6
			1200			763.4		24.0	19.5
			1600			764.4		21.4	19.6
			2000	18 43	2 29	762.2		19.7	19.5
			2400			765.6		18.0	19.4
		5	400			765.6		18.8	18.8
			800	18 12	3 34	765.6		18.6	19.0
			1200			765.6		23.8	19.5
			1600			765.6		19.8	19.6
			2000	18 11	3 39	765.6		18.9	18.9
			2400			765.6		19.0	17.8
		6	400			765.6		18.3	19.5
			800	16 47	6 47	766.9		18.7	19.5
			1200			767.6		21.8	19.3
			1600			765.6		21.0	19.4
			2000	16 48	6 52	765.6		19.6	19.5
			2400			765.6		19.0	19.5
		7	400			765.6		18.9	19.3
			800	15 54	8 03	767.6		19.0	19.3
			1200			766.4		20.6	19.5
			1600			765.4		20.0	19.7
			2000			765.4		18.7	19.5
			2400			765.4		18.4	19.0
		8	400			764.7		18.2	18.0
			800			766.7		19.0	19.4
			1200			766.4		21.4	20.0
			1600			766.4		20.8	19.8
			2000			767.6		18.9	17.8
			2400			765.7		18.4	18.5
		9	400			765.6		18.4	19.0
			800			766.3		19.0	18.6
			1200			764.6		20.6	19.5
			1600			763.9		20.4	
			2000			766.4		19.7	18.0
			2400			765.6		19.5	20.0
		10	400			765.6		19.4	20.3
			800	13 54	9 22	766.6		20.0	20.7
			1200			765.6		21.0	24.0
			1600			764.4		20.2	24.2
			2000	13 52	9 20	763.4		20.7	24.2
			2400			762.3		20.7	21.0
		11	400			763.4		20.2	20.8
			800	11 43	10 37	763.4		20.2	21.6
			1200					21.4	22.2
			1600			763.3		21.0	22.4
			2000	11 43	10 37	764.3		21.2	22.2
			2400			763.3		21.0	22.2
		12	400			763.3		21.2	22.0
			800	9 45	11 52	763.8		20.6	22.5
			1200			763.2		21.4	21.0
			1600			760.2		23.9	23.2
			2000	9 44	11 50	763.2		22.8	23.2
			2400			763.2		22.5	23.0
		13	400			763.4		22.2	23.2
			800	8 26	12 40	763.7		23.0	23.3
			1200			764.1		29.2	23.5
			1600			763.1		25.0	23.5
			2000	8 26	12 48	765.1		23.6	23.4
			2400			766.3		23.5	23.5
		14	400			764.2		23.0	23.3
			800	7 09	13 48	764.2		23.3	23.3
			1200			764.0		24.5	23.3
			1600			764.1		26.6	23.5
			2000	7 10	14 01	764.1		24.2	23.5
			2400			764.1		24.0	23.0
		15	400			764.2		23.6	23.5
			800	5 30	15 24	763.6		24.0	23.5
			1200			764.0		25.2	23.8
			1600			764.0		26.6	23.7
			2000	5 29	15 15	765.0		24.0	23.3
			2400			765.1		23.5	23.0
		16	400			764.2		23.4	23.0
			800	3 47	16 48	764.6		24.0	23.0
			1200			763.7		25.4	
			1600			763.0		25.2	23.6
			2000	3 48	16 53	764.1		24.7	23.0
			2400			764.1		23.7	23.0
		17	400			764.1		24.0	23.4
			800	2 06	18 32	764.6		23.7	23.3
			1200			765.0		26.0	24.0
			1600			764.0		25.4	24.4
			2000	2 06	18 41	764.0		24.8	23.3
			2400			764.0		24.5	23.0
		18	400			764.1		23.4	24.1
			800	0 39	19 36	762.6		24.3	23.8
			1200			764.0		26.5	24.3
			1600			760.8		26.2	24.0
			2000	0 38	20 08	764.0		24.5	23.9
			2400			764.0		23.2	23.7
		19	400			764.0		23.2	23.8
			800	0 48 N	20 50	764.0		24.0	24.1
			1200			767.8		26.0	25.0
			1600			760.8		26.6	25.5
			2000	0 47	21 01	762.8		25.0	25.0
			2400			763.8		24.9	25.0
		20	400			764.0		24.0	24.2
			800	2 20	21 59	761.7		25.0	25.5
			1200			763.7		26.4	25.9
			1600			760.6		27.0	26.2
			2000	2 18	22 17	761.7		24.8	26.3
			2400			761.8		24.5	26.0
		21	400			759.8		24.3	25.8
			800	4 25	23 10	761.8		25.2	26.3
			1200			761.8		26.8	26.5
			1600			762.0		24.6	
			2000	4 24	23 25	761.8		24.0	26.2
			2400			762.7		25.2	26.3
		22	400			760.7		25.8	26.5
			800	7 03	24 29	761.7		26.3	26.6
			1200			761.8		25.4	26.6
			1600			760.8		26.6	26.5
			2000	8 30	24 41	760.8		26.1	26.1
			2400			760.7		25.4	25.6
		23	400			760.8		25.8	26.5
			800	9 14	25 15	760.7		26.6	26.6
			1200			762.6		28.0	27.0
			1600			762.6		27.8	26.5
			2000	9 13	25 23	762.0		26.0	26.2
			2400			761.7		25.2	26.0
		24	400			762.8		24.0	26.0
			800	10 38	25 58	762.7		24.9	26.4
			1200			762.7		26.0	26.4
			1600			761.6		29.0	27.0
			2000	10 32	25 41	761.6		26.3	26.0
			2400			762.7		26.2	26.6
